Periods,Interaction,Signals,Successful rate
1,2164.0,5948.0,67.942177
2,1516.0,5060.0,67.942177
3,1274.0,4690.0,68.112245
4,1180.0,4556.0,67.942177
5,1087.0,4399.0,68.112245
6,1064.0,4368.0,67.942177
7,1030.0,4310.0,67.942177
8,1003.0,4259.0,67.942177
9,969.0,4201.0,68.112245
10,962.0,4194.0,67.942177
11,942.0,4150.0,68.112245
12,942.0,4150.0,67.942177
13,926.0,4126.0,67.942177
14,915.0,4099.0,68.112245
15,915.0,4099.0,67.942177
16,906.0,4082.0,67.942177
17,888.0,4048.0,68.112245
18,897.0,4065.0,67.942177
19,879.0,4031.0,68.112245
20,877.0,4021.0,68.112245
21,877.0,4021.0,68.112245
22,877.0,4021.0,67.942177
23,877.0,4021.0,67.942177
24,877.0,4021.0,67.942177
25,868.0,4004.0,67.942177
26,868.0,4004.0,67.942177
27,866.0,3994.0,67.942177
28,866.0,3994.0,67.942177
29,850.0,3970.0,68.112245
30,850.0,3970.0,68.112245
31,848.0,3960.0,68.112245
32,857.0,3977.0,67.942177
33,857.0,3977.0,67.942177
34,839.0,3943.0,68.112245
35,839.0,3943.0,68.112245
36,839.0,3943.0,68.112245
37,839.0,3943.0,68.112245
38,837.0,3933.0,68.112245
39,837.0,3933.0,68.112245
40,837.0,3933.0,68.112245
41,846.0,3950.0,67.942177
42,837.0,3933.0,68.112245
43,837.0,3933.0,67.942177
44,837.0,3933.0,67.942177
45,828.0,3916.0,68.112245
46,837.0,3933.0,67.942177
47,837.0,3933.0,67.942177
48,828.0,3916.0,68.112245
49,835.0,3923.0,67.942177
50,835.0,3923.0,67.942177
51,826.0,3906.0,68.112245
52,835.0,3923.0,67.942177
53,835.0,3923.0,67.942177
54,835.0,3923.0,67.942177
55,833.0,3913.0,67.942177
56,833.0,3913.0,67.942177
57,826.0,3906.0,67.942177
58,826.0,3906.0,67.942177
59,826.0,3906.0,67.942177
60,826.0,3906.0,67.942177
61,826.0,3906.0,67.942177
62,826.0,3906.0,67.942177
63,826.0,3906.0,67.942177
64,824.0,3896.0,67.942177
65,824.0,3896.0,67.942177
66,824.0,3896.0,67.942177
67,824.0,3896.0,67.942177
68,824.0,3896.0,67.942177
69,824.0,3896.0,67.942177
70,824.0,3896.0,67.942177
71,824.0,3896.0,67.942177
72,824.0,3896.0,67.942177
73,824.0,3896.0,67.942177
74,824.0,3896.0,67.942177
75,824.0,3896.0,67.942177
76,824.0,3896.0,67.942177
77,822.0,3886.0,67.942177
78,822.0,3886.0,67.942177
79,822.0,3886.0,67.942177
80,822.0,3886.0,67.942177
81,822.0,3886.0,67.942177
82,822.0,3886.0,67.942177
83,822.0,3886.0,67.942177
84,822.0,3886.0,67.942177
85,815.0,3879.0,67.942177
86,815.0,3879.0,67.942177
87,815.0,3879.0,67.942177
88,815.0,3879.0,67.942177
89,815.0,3879.0,67.942177
90,815.0,3879.0,67.942177
91,815.0,3879.0,67.942177
92,815.0,3879.0,67.942177
93,813.0,3869.0,67.942177
94,813.0,3869.0,67.942177
95,813.0,3869.0,67.942177
96,813.0,3869.0,67.942177
97,813.0,3869.0,67.942177
98,813.0,3869.0,67.942177
99,813.0,3869.0,67.942177
100,813.0,3869.0,67.942177
101,813.0,3869.0,67.942177
102,813.0,3869.0,67.942177
103,813.0,3869.0,67.942177
104,813.0,3869.0,67.942177
105,813.0,3869.0,67.942177
106,813.0,3869.0,67.942177
107,813.0,3869.0,67.942177
108,813.0,3869.0,67.942177
109,813.0,3869.0,67.942177
110,813.0,3869.0,67.942177
111,813.0,3869.0,67.942177
112,813.0,3869.0,67.942177
113,811.0,3859.0,67.942177
114,811.0,3859.0,67.942177
115,811.0,3859.0,67.942177
116,811.0,3859.0,67.942177
117,811.0,3859.0,67.942177
118,811.0,3859.0,67.942177
119,811.0,3859.0,67.942177
120,811.0,3859.0,67.942177
121,811.0,3859.0,67.942177
122,811.0,3859.0,67.942177
123,811.0,3859.0,67.942177
124,811.0,3859.0,67.942177
125,811.0,3859.0,67.942177
126,811.0,3859.0,67.942177
127,811.0,3859.0,67.942177
128,811.0,3859.0,67.942177
129,811.0,3859.0,67.942177
130,811.0,3859.0,67.942177
131,811.0,3859.0,67.942177
132,811.0,3859.0,67.942177
133,811.0,3859.0,67.942177
134,811.0,3859.0,67.942177
135,811.0,3859.0,67.942177
136,811.0,3859.0,67.942177
137,811.0,3859.0,67.942177
138,811.0,3859.0,67.942177
139,811.0,3859.0,67.942177
140,811.0,3859.0,67.942177
141,811.0,3859.0,67.942177
142,811.0,3859.0,67.942177
143,811.0,3859.0,67.942177
144,811.0,3859.0,67.942177
145,811.0,3859.0,67.942177
146,809.0,3849.0,67.942177
147,809.0,3849.0,67.942177
148,809.0,3849.0,67.942177
149,809.0,3849.0,67.942177
150,809.0,3849.0,67.942177
151,809.0,3849.0,67.942177
152,809.0,3849.0,67.942177
153,809.0,3849.0,67.942177
154,809.0,3849.0,67.942177
155,809.0,3849.0,67.942177
156,809.0,3849.0,67.942177
157,809.0,3849.0,67.942177
158,809.0,3849.0,67.942177
159,809.0,3849.0,67.942177
160,809.0,3849.0,67.942177
161,809.0,3849.0,67.942177
162,809.0,3849.0,67.942177
163,809.0,3849.0,67.942177
164,809.0,3849.0,67.942177
165,809.0,3849.0,67.942177
166,809.0,3849.0,67.942177
167,809.0,3849.0,67.942177
168,809.0,3849.0,67.942177
